animal,Common_Name,Family,Family_Common,Alternatives and notes,selector_caption,Selector_Caption
Pagodroma_nivea,Snow Petrel,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Pagodroma nivea (snow petrel),Pagodroma nivea (Snow Petrel)
Pelecanoides_garnotii,Peruvian Diving-petrel,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Pelecanoides garnotii (Peruvian diving-petrel),Pelecanoides garnotii (Peruvian Diving-petrel)
Pelecanoides_georgicus,South Georgian Diving-Petrel,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Pelecanoides georgicus (South Georgian diving-petrel),Pelecanoides georgicus (South Georgian Diving-Petrel)
Pelecanoides_magellani,Magellanic Diving-petrel,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Pelecanoides magellani (Magellanic diving-petrel),Pelecanoides magellani (Magellanic Diving-petrel)
Pelecanoides_urinatrix,Common Diving-Petrel,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Pelecanoides urinatrix (common diving-petrel),Pelecanoides urinatrix (Common Diving-Petrel)
Procellaria_aequinoctialis,White-chinned Petrel,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Procellaria aequinoctialis (white-chinned petrel),Procellaria aequinoctialis (White-chinned Petrel)
Procellaria_cinerea,Pediunker,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Procellaria cinerea (grey petrel),Procellaria cinerea (Pediunker)
Procellaria_conspicillata,Spectacled Petrel,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Procellaria conspicillata (spectacled petrel),Procellaria conspicillata (Spectacled Petrel)
Procellaria_parkinsoni,Black Petrel,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Procellaria parkinsoni (black petrel),Procellaria parkinsoni (Black Petrel)
Procellaria_westlandica,Westland Black Petrel,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Procellaria westlandica (Westland black petrel),Procellaria westlandica (Westland Black Petrel)
Pseudobulweria_aterrima,Réunion Petrel,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Pseudobulweria aterrima (Reunion petrel),Pseudobulweria aterrima (Réunion Petrel)
Pseudobulweria_becki,Beck's Petrel,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Pseudobulweria becki (Beck's petrel),Pseudobulweria becki (Beck's Petrel)
Pseudobulweria_macgillivrayi,Fiji Petrel,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Pseudobulweria macgillivrayi (Fiji petrel),Pseudobulweria macgillivrayi (Fiji Petrel)
Pseudobulweria_rostrata,Tahiti Petrel,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Pseudobulweria rostrata (Tahiti petrel),Pseudobulweria rostrata (Tahiti Petrel)
Pterodroma_alba,Phoenix Petrel,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Pterodroma alba (Phoenix petrel),Pterodroma alba (Phoenix Petrel)
Pterodroma_arminjoniana,Trindade Petrel,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Pterodroma arminjoniana (Trindade petrel),Pterodroma arminjoniana (Trindade Petrel)
Pterodroma_atrata,Henderson Petrel,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Pterodroma atrata (Henderson petrel),Pterodroma atrata (Henderson Petrel)
Pterodroma_axillaris,Chatham Island Petrel,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Pterodroma axillaris (Chatham Island petrel),Pterodroma axillaris (Chatham Island Petrel)
Pterodroma_baraui,Barau's Petrel,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Pterodroma baraui (Barau's petrel),Pterodroma baraui (Barau's Petrel)
Pterodroma_brevipes,Collared Petrel,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Pterodroma brevipes (collared petrel),Pterodroma brevipes (Collared Petrel)
Pterodroma_cahow,Bermuda Petrel,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Pterodroma cahow (Bermuda petrel),Pterodroma cahow (Bermuda Petrel)
Pterodroma_caribbaea,Jamaican Petrel,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Pterodroma caribbaea (Jamaican petrel),Pterodroma caribbaea (Jamaican Petrel)
Pterodroma_cervicalis,White-naped Petrel,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Pterodroma cervicalis (white-naped petrel),Pterodroma cervicalis (White-naped Petrel)
Pterodroma_cookii,Cook's Petrel,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Pterodroma cookii (Cook's petrel),Pterodroma cookii (Cook's Petrel)
Pterodroma_defilippiana,Defilippi's Petrel,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Pterodroma defilippiana (Defilippi's petrel),Pterodroma defilippiana (Defilippi's Petrel)
Pterodroma_externa,Juan Fernandez Petrel,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Pterodroma externa (Juan Fernandez petrel),Pterodroma externa (Juan Fernandez Petrel)
Pterodroma_feae,Cape Verde Petrel,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Pterodroma feae (Cape Verde petrel),Pterodroma feae (Cape Verde Petrel)
Pterodroma_hasitata,Black-capped Petrel,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Pterodroma hasitata (black-capped petrel),Pterodroma hasitata (Black-capped Petrel)
Pterodroma_heraldica,Herald Petrel,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Pterodroma heraldica (Herald petrel),Pterodroma heraldica (Herald Petrel)
Pterodroma_hypoleuca,Bonin Petrel,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Pterodroma hypoleuca (Bonin petrel),Pterodroma hypoleuca (Bonin Petrel)
Pterodroma_incerta,Atlantic Petrel,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Pterodroma incerta (Atlantic petrel),Pterodroma incerta (Atlantic Petrel)
Pterodroma_inexpectata,Mottled Petrel,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Pterodroma inexpectata (Mottled petrel),Pterodroma inexpectata (Mottled Petrel)
Pterodroma_lessonii,White-headed Petrel,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Pterodroma lessonii (white-headed petrel),Pterodroma lessonii (White-headed Petrel)
Pterodroma_leucoptera,Collared Petrel,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Pterodroma leucoptera (collared petrel),Pterodroma leucoptera (Collared Petrel)
Pterodroma_longirostris,Stejneger's Petrel,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Pterodroma longirostris (Stejneger's petrel),Pterodroma longirostris (Stejneger's Petrel)
Pterodroma_macroptera,Great-winged Petrel,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Pterodroma macroptera (great-winged petrel),Pterodroma macroptera (Great-winged Petrel)
Pterodroma_madeira,Zino's Petrel,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Pterodroma madeira (Zino's petrel),Pterodroma madeira (Zino's Petrel)
Pterodroma_magentae,Chatham Island Taiko,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Pterodroma magentae (Chatham Island taiko),Pterodroma magentae (Chatham Island Taiko)
Pterodroma_mollis,Soft-plumaged Petrel,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Pterodroma mollis (soft-plumaged petrel),Pterodroma mollis (Soft-plumaged Petrel)
Pterodroma_neglecta,Kermadec Petrel,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Pterodroma neglecta (Kermadec petrel),Pterodroma neglecta (Kermadec Petrel)
Pterodroma_nigripennis,Black-winged Petrel,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Pterodroma nigripennis (black-winged petrel),Pterodroma nigripennis (Black-winged Petrel)
Pterodroma_phaeopygia,Galapagos Petrel,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Pterodroma phaeopygia (Galapagos petrel),Pterodroma phaeopygia (Galapagos Petrel)
Pterodroma_pycrofti,Pycroft's Petrel,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Pterodroma pycrofti (Pycroft's petrel),Pterodroma pycrofti (Pycroft's Petrel)
Pterodroma_rupinarum,St Helena Gadfly Petrel,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Pterodroma rupinarum (St Helena gadfly petrel),Pterodroma rupinarum (St Helena Gadfly Petrel)
Pterodroma_sandwichensis,Hawaiian Petrel,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Pterodroma sandwichensis (Hawaiian petrel),Pterodroma sandwichensis (Hawaiian Petrel)
Pterodroma_solandri,Providence Petrel,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Pterodroma solandri (providence petrel),Pterodroma solandri (Providence Petrel)
Pterodroma_ultima,Murphy's Petrel,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Pterodroma ultima (Murphy's petrel),Pterodroma ultima (Murphy's Petrel)
Puffinus_assimilis,Little Shearwater,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Puffinus assimilis (little shearwater),Puffinus assimilis (Little Shearwater)
Puffinus_auricularis,Townsend's Shearwater,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Puffinus auricularis (Townsend's shearwater),Puffinus auricularis (Townsend's Shearwater)
Puffinus_bulleri,Buller's Shearwater,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",Ardenna bulleri,Puffinus bulleri (Buller's shearwater),Puffinus bulleri (Buller's Shearwater)
Puffinus_carneipes,Flesh-footed Shearwater,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",Ardenna carneipes,Puffinus carneipes (flesh-footed shearwater),Puffinus carneipes (Flesh-footed Shearwater)
Puffinus_creatopus,Pink-footed Shearwater,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",Ardenna creatopus,Puffinus creatopus (pink-footed shearwater),Puffinus creatopus (Pink-footed Shearwater)
Puffinus_gavia,Fluttering Shearwater,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Puffinus gavia (fluttering shearwater),Puffinus gavia (Fluttering Shearwater)
Puffinus_gravis,Great Shearwater,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",Ardenna gravis,Puffinus gravis (great shearwater),Puffinus gravis (Great Shearwater)
Puffinus_griseus,Sooty Shearwater,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",Ardenna grisea,Puffinus griseus (sooty shearwater),Puffinus griseus (Sooty Shearwater)
Puffinus_heinrothi,Heinroth's Shearwater,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Puffinus heinrothi (Heinroth's shearwater),Puffinus heinrothi (Heinroth's Shearwater)
Puffinus_huttoni,Hutton's Shearwater,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Puffinus huttoni (Hutton's shearwater),Puffinus huttoni (Hutton's Shearwater)
Puffinus_lherminieri,Audubon's Shearwater,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Puffinus lherminieri (Audubon's shearwater),Puffinus lherminieri (Audubon's Shearwater)
Puffinus_mauretanicus,Balearic Shearwater,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Puffinus mauretanicus (Balearic shearwater),Puffinus mauretanicus (Balearic Shearwater)
Puffinus_nativitatis,Christmas Shearwater,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Puffinus nativitatis (Christmas shearwater),Puffinus nativitatis (Christmas Shearwater)
Puffinus_newelli,Newell's Shearwater,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Puffinus newelli (Newell's shearwater),Puffinus newelli (Newell's Shearwater)
Puffinus_opisthomelas,Black-vented Shearwater,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Puffinus opisthomelas (black-vented shearwater),Puffinus opisthomelas (Black-vented Shearwater)
Puffinus_pacificus,Wedge-tailed Shearwater,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Puffinus pacificus (wedge-tailed shearwater),Puffinus pacificus (Wedge-tailed Shearwater)
Puffinus_puffinus,Manx Shearwater,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Puffinus puffinus (Manx shearwater),Puffinus puffinus (Manx Shearwater)
Puffinus_tenuirostris,Short-tailed shearwater,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",Ardenna tenuirostris,Puffinus tenuirostris (short-tailed shearwater),Puffinus tenuirostris (Short-tailed shearwater)
Puffinus_yelkouan,Yelkouan Shearwater,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Puffinus yelkouan (Yelkouan shearwater),Puffinus yelkouan (Yelkouan Shearwater)
Thalassoica_antarctica,Antarctic Petrel,Procellariidae,"Procellariidae (Petrels, Prions & Shearwaters)",,Thalassoica antarctica (Antarctic petrel),Thalassoica antarctica (Antarctic Petrel)
Aptenodytes_forsteri,Emperor Penguin,Spheniscidae,Spheniscidae (Penguins),,Aptenodytes forsteri (emperor penguin),Aptenodytes forsteri (Emperor Penguin)
Aptenodytes_patagonicus,King Penguin,Spheniscidae,Spheniscidae (Penguins),,Aptenodytes patagonicus (king penguin),Aptenodytes patagonicus (King Penguin)
Eudyptes_chrysocome,Southern Rockhopper Penguin,Spheniscidae,Spheniscidae (Penguins),,Eudyptes chrysocome (southern rockhopper penguin),Eudyptes chrysocome (Southern Rockhopper Penguin)
Eudyptes_chrysolophus,Macaroni Penguin,Spheniscidae,Spheniscidae (Penguins),,Eudyptes chrysolophus (macaroni penguin),Eudyptes chrysolophus (Macaroni Penguin)
Eudyptes_moseleyi,Northern Rockhopper Penguin,Spheniscidae,Spheniscidae (Penguins),,Eudyptes moseleyi (northern rockhopper penguin),Eudyptes moseleyi (Northern Rockhopper Penguin)
Eudyptes_pachyrhynchus,Fiordland Crested Penguin,Spheniscidae,Spheniscidae (Penguins),,Eudyptes pachyrhynchus (Fiordland crested penguin),Eudyptes pachyrhynchus (Fiordland Crested Penguin)
Eudyptes_robustus,Snares Islands Penguin,Spheniscidae,Spheniscidae (Penguins),,Eudyptes robustus (Snares Islands penguin),Eudyptes robustus (Snares Islands Penguin)
Eudyptes_schlegeli,Royal Penguin,Spheniscidae,Spheniscidae (Penguins),,Eudyptes schlegeli (royal penguin),Eudyptes schlegeli (Royal Penguin)
Eudyptes_sclateri,Erect-crested Penguin,Spheniscidae,Spheniscidae (Penguins),,Eudyptes sclateri (erect-crested penguin),Eudyptes sclateri (Erect-crested Penguin)
Eudyptula_minor,Little Penguin,Spheniscidae,Spheniscidae (Penguins),,Eudyptula minor (little penguin),Eudyptula minor (Little Penguin)
Megadyptes_antipodes,Yellow-eyed Penguin,Spheniscidae,Spheniscidae (Penguins),,Megadyptes antipodes (yellow-eyed penguin),Megadyptes antipodes (Yellow-eyed Penguin)
Pygoscelis_adeliae,Adelie Penguin,Spheniscidae,Spheniscidae (Penguins),,Pygoscelis adeliae (adelie penguin),Pygoscelis adeliae (Adelie Penguin)
Pygoscelis_antarcticus,Chinstrap Penguin,Spheniscidae,Spheniscidae (Penguins),,Pygoscelis antarcticus (chinstrap penguin),Pygoscelis antarcticus (Chinstrap Penguin)
Pygoscelis_papua,Gentoo Penguin,Spheniscidae,Spheniscidae (Penguins),,Pygoscelis papua (gentoo penguin),Pygoscelis papua (Gentoo Penguin)
Spheniscus_demersus,Jackass Penguin,Spheniscidae,Spheniscidae (Penguins),,Spheniscus demersus (jackass penguin),Spheniscus demersus (Jackass Penguin)
Spheniscus_humboldti,Humboldt Penguin,Spheniscidae,Spheniscidae (Penguins),,Spheniscus humboldti (humboldt penguin),Spheniscus humboldti (Humboldt Penguin)
Spheniscus_magellanicus,Magellanic Penguin,Spheniscidae,Spheniscidae (Penguins),,Spheniscus magellanicus (magellanic penguin),Spheniscus magellanicus (Magellanic Penguin)
Spheniscus_mendiculus,Galapagos Penguin,Spheniscidae,Spheniscidae (Penguins),,Spheniscus mendiculus (Galapagos penguin),Spheniscus mendiculus (Galapagos Penguin)
Catharacta_antarctica,Brown Skua,Stercorariidae,Spheniscidae (Penguins),,Catharacta antarctica (brown skua),Catharacta antarctica (Brown Skua)
Catharacta_chilensis,Chilean Skua,Stercorariidae,Spheniscidae (Penguins),,Catharacta chilensis (chilean skua),Catharacta chilensis (Chilean Skua)
Catharacta_lonnbergi,Brown Skua,Stercorariidae,Spheniscidae (Penguins),Unaccepted,Catharacta lonnbergi (brown skua),Catharacta lonnbergi (Brown Skua)
Catharacta_maccormicki,South Polar Skua,Stercorariidae,Spheniscidae (Penguins),,Catharacta maccormicki (south polar skua),Catharacta maccormicki (South Polar Skua)
Catharacta_skua,Great Skua,Stercorariidae,Spheniscidae (Penguins),,Catharacta skua (great skua),Catharacta skua (Great Skua)
Stercorarius_longicaudus,Long-tailed Jaeger,Stercorariidae,Spheniscidae (Penguins),,Stercorarius longicaudus (long-tailed jaeger),Stercorarius longicaudus (Long-tailed Jaeger)
Stercorarius_parasiticus,Arctic Jaeger,Stercorariidae,Spheniscidae (Penguins),,Stercorarius parasiticus (Arctic jaeger),Stercorarius parasiticus (Arctic Jaeger)
Stercorarius_pomarinus,Pomarine Skua,Stercorariidae,Spheniscidae (Penguins),,Stercorarius pomarinus (Pomarine skua),Stercorarius pomarinus (Pomarine Skua)
Morus_bassanus,Northern Gannet,Sulidae,Sulidae (Gannets & Boobies),,Morus bassanus (northern gannet),Morus bassanus (Northern Gannet)
Morus_capensis,Cape Gannet,Sulidae,Sulidae (Gannets & Boobies),,Morus capensis (Cape gannet),Morus capensis (Cape Gannet)
Morus_serrator,Australasian Gannet,Sulidae,Sulidae (Gannets & Boobies),,Morus serrator (Australasian gannet),Morus serrator (Australasian Gannet)
Papasula_abbotti,Abbott's Booby,Sulidae,Sulidae (Gannets & Boobies),,Papasula abbotti (Abbott's booby),Papasula abbotti (Abbott's Booby)
Sula_dactylatra,Masked Booby,Sulidae,Sulidae (Gannets & Boobies),,Sula dactylatra (masked booby),Sula dactylatra (Masked Booby)
Sula_granti,Nazca Booby,Sulidae,Sulidae (Gannets & Boobies),,Sula granti (Nazca booby),Sula granti (Nazca Booby)
Sula_leucogaster,Brown Booby,Sulidae,Sulidae (Gannets & Boobies),,Sula leucogaster (brown booby),Sula leucogaster (Brown Booby)
Sula_nebouxii,Blue-footed Booby,Sulidae,Sulidae (Gannets & Boobies),,Sula nebouxii (blue-footed booby),Sula nebouxii (Blue-footed Booby)
Sula_sula,Red-footed Booby,Sulidae,Sulidae (Gannets & Boobies),,Sula sula (red-footed booby),Sula sula (Red-footed Booby)
Sula_variegata,Peruvian Booby,Sulidae,Sulidae (Gannets & Boobies),,Sula variegata (Peruvian booby),Sula variegata (Peruvian Booby)
